yh,xh,geolon,geolat,mask
41.190940856933594,-76.07998657226562,,,0.0
41.190940856933594,-76.0,,,0.0
41.190940856933594,-75.92001342773438,,,0.0
41.190940856933594,-75.83999633789062,,,0.0
41.190940856933594,-75.760009765625,,,0.0
41.190940856933594,-75.67999267578125,,,0.0
41.190940856933594,-75.60000610351562,,,0.0
41.190940856933594,-75.51998901367188,,,0.0
41.190940856933594,-75.44000244140625,,,0.0
41.190940856933594,-75.3599853515625,,,0.0
41.190940856933594,-75.27999877929688,,,0.0
41.190940856933594,-75.20001220703125,,,0.0
41.190940856933594,-75.1199951171875,,,0.0
41.190940856933594,-75.04000854492188,,,0.0
41.190940856933594,-74.95999145507812,,,0.0
41.190940856933594,-74.8800048828125,,,0.0
41.190940856933594,-74.79998779296875,,,0.0
41.190940856933594,-74.72000122070312,,,0.0
41.190940856933594,-74.6400146484375,,,0.0
41.190940856933594,-74.55999755859375,,,0.0
41.190940856933594,-74.48001098632812,,,0.0
41.190940856933594,-74.39999389648438,,,0.0
41.190940856933594,-74.32000732421875,,,0.0
41.190940856933594,-74.239990234375,,,0.0
41.190940856933594,-74.16000366210938,,,0.0
41.190940856933594,-74.07998657226562,,,0.0
41.190940856933594,-74.0,-74.0,41.19094,0.0
41.190940856933594,-73.92001342773438,-73.92001,41.19094,0.0
41.190940856933594,-73.83999633789062,-73.84,41.19094,0.0
41.190940856933594,-73.760009765625,-73.76001,41.19094,0.0
41.190940856933594,-73.67999267578125,-73.67999,41.19094,0.0
41.190940856933594,-73.60000610351562,-73.600006,41.19094,0.0
41.190940856933594,-73.51998901367188,-73.51999,41.19094,0.0
41.190940856933594,-73.44000244140625,-73.44,41.19094,0.0
41.190940856933594,-73.3599853515625,-73.359985,41.19094,0.0
41.190940856933594,-73.27999877929688,-73.28,41.19094,0.0
41.190940856933594,-73.20001220703125,-73.20001,41.19094,0.0
41.190940856933594,-73.1199951171875,-73.119995,41.19094,0.0
41.190940856933594,-73.04000854492188,-73.04001,41.19094,1.0
41.190940856933594,-72.95999145507812,-72.95999,41.19094,1.0
41.190940856933594,-72.8800048828125,-72.880005,41.19094,1.0
41.190940856933594,-72.79998779296875,-72.79999,41.19094,1.0
41.190940856933594,-72.72000122070312,-72.72,41.19094,1.0
41.190940856933594,-72.6400146484375,-72.640015,41.19094,1.0
41.190940856933594,-72.55999755859375,-72.56,41.19094,1.0
41.190940856933594,-72.48001098632812,-72.48001,41.19094,1.0
41.190940856933594,-72.39999389648438,-72.399994,41.19094,1.0
41.190940856933594,-72.32000732421875,-72.32001,41.19094,1.0
41.190940856933594,-72.239990234375,-72.23999,41.19094,1.0
41.190940856933594,-72.16000366210938,-72.16,41.19094,1.0
41.190940856933594,-72.07998657226562,-72.07999,41.19094,1.0
41.190940856933594,-72.0,-72.0,41.19094,1.0
41.190940856933594,-71.92001342773438,-71.92001,41.19094,1.0
41.190940856933594,-71.83999633789062,-71.84,41.19094,1.0
41.190940856933594,-71.760009765625,-71.76001,41.19094,1.0
41.190940856933594,-71.67999267578125,-71.67999,41.19094,1.0
41.190940856933594,-71.60000610351562,-71.600006,41.19094,1.0
41.190940856933594,-71.51998901367188,-71.51999,41.19094,1.0
41.190940856933594,-71.44000244140625,-71.44,41.19094,1.0
41.190940856933594,-71.3599853515625,-71.359985,41.19094,1.0
41.190940856933594,-71.27999877929688,-71.28,41.19094,1.0
41.190940856933594,-71.20001220703125,-71.20001,41.19094,1.0
41.190940856933594,-71.1199951171875,-71.119995,41.19094,1.0
41.190940856933594,-71.04000854492188,-71.04001,41.19094,1.0
41.190940856933594,-70.95999145507812,-70.95999,41.19094,1.0
41.190940856933594,-70.8800048828125,-70.880005,41.19094,1.0
41.190940856933594,-70.79998779296875,-70.79999,41.19094,1.0
41.190940856933594,-70.72000122070312,-70.72,41.19094,1.0
41.190940856933594,-70.6400146484375,-70.640015,41.19094,1.0
41.190940856933594,-70.55999755859375,-70.56,41.19094,1.0
41.190940856933594,-70.48001098632812,-70.48001,41.19094,1.0
41.190940856933594,-70.39999389648438,-70.399994,41.19094,1.0
41.190940856933594,-70.32000732421875,-70.32001,41.19094,1.0
41.190940856933594,-70.239990234375,-70.23999,41.19094,1.0
41.190940856933594,-70.16000366210938,-70.16,41.19094,1.0
41.190940856933594,-70.07998657226562,-70.07999,41.19094,1.0
41.190940856933594,-70.0,-70.0,41.19094,1.0
41.190940856933594,-69.92001342773438,-69.92001,41.19094,1.0
41.190940856933594,-69.83999633789062,-69.84,41.19094,1.0
41.190940856933594,-69.760009765625,-69.76001,41.19094,1.0
41.190940856933594,-69.67999267578125,-69.67999,41.19094,1.0
41.190940856933594,-69.60000610351562,-69.600006,41.19094,1.0
41.190940856933594,-69.51998901367188,-69.51999,41.19094,1.0
41.190940856933594,-69.44000244140625,-69.44,41.19094,1.0
41.190940856933594,-69.3599853515625,-69.359985,41.19094,1.0
41.190940856933594,-69.27999877929688,-69.28,41.19094,1.0
41.190940856933594,-69.20001220703125,-69.20001,41.19094,1.0
41.190940856933594,-69.1199951171875,-69.119995,41.19094,1.0
41.190940856933594,-69.04000854492188,-69.04001,41.19094,1.0
41.25111770629883,-76.95999145507812,,,0.0
41.25111770629883,-76.8800048828125,,,0.0
41.25111770629883,-76.79998779296875,,,0.0
41.25111770629883,-76.72000122070312,,,0.0
41.25111770629883,-76.6400146484375,,,0.0
41.25111770629883,-76.55999755859375,,,0.0
41.25111770629883,-76.48001098632812,,,0.0
41.25111770629883,-76.39999389648438,,,0.0
41.25111770629883,-76.32000732421875,,,0.0
41.25111770629883,-76.239990234375,,,0.0
41.25111770629883,-76.16000366210938,,,0.0
41.25111770629883,-76.07998657226562,,,0.0
41.25111770629883,-76.0,,,0.0
41.25111770629883,-75.92001342773438,,,0.0
41.25111770629883,-75.83999633789062,,,0.0
41.25111770629883,-75.760009765625,,,0.0
41.25111770629883,-75.67999267578125,,,0.0
41.25111770629883,-75.60000610351562,,,0.0
41.25111770629883,-75.51998901367188,,,0.0
41.25111770629883,-75.44000244140625,,,0.0
41.25111770629883,-75.3599853515625,,,0.0
41.25111770629883,-75.27999877929688,,,0.0
41.25111770629883,-75.20001220703125,,,0.0
41.25111770629883,-75.1199951171875,,,0.0
41.25111770629883,-75.04000854492188,,,0.0
41.25111770629883,-74.95999145507812,,,0.0
41.25111770629883,-74.8800048828125,,,0.0
41.25111770629883,-74.79998779296875,,,0.0
41.25111770629883,-74.72000122070312,,,0.0
41.25111770629883,-74.6400146484375,,,0.0
41.25111770629883,-74.55999755859375,,,0.0
41.25111770629883,-74.48001098632812,,,0.0
41.25111770629883,-74.39999389648438,,,0.0
41.25111770629883,-74.32000732421875,,,0.0
41.25111770629883,-74.239990234375,,,0.0
41.25111770629883,-74.16000366210938,,,0.0
41.25111770629883,-74.07998657226562,,,0.0
41.25111770629883,-74.0,-74.0,41.251118,0.0
41.25111770629883,-73.92001342773438,-73.92001,41.251118,0.0
41.25111770629883,-73.83999633789062,-73.84,41.251118,0.0
41.25111770629883,-73.760009765625,-73.76001,41.251118,0.0
41.25111770629883,-73.67999267578125,-73.67999,41.251118,0.0
41.25111770629883,-73.60000610351562,-73.600006,41.251118,0.0
41.25111770629883,-73.51998901367188,-73.51999,41.251118,0.0
41.25111770629883,-73.44000244140625,-73.44,41.251118,0.0
41.25111770629883,-73.3599853515625,-73.359985,41.251118,0.0
41.25111770629883,-73.27999877929688,-73.28,41.251118,0.0
41.25111770629883,-73.20001220703125,-73.20001,41.251118,0.0
41.25111770629883,-73.1199951171875,-73.119995,41.251118,0.0
41.25111770629883,-73.04000854492188,-73.04001,41.251118,0.0
41.25111770629883,-72.95999145507812,-72.95999,41.251118,0.0
41.25111770629883,-72.8800048828125,-72.880005,41.251118,0.0
41.25111770629883,-72.79998779296875,-72.79999,41.251118,0.0
41.25111770629883,-72.72000122070312,-72.72,41.251118,0.0
41.25111770629883,-72.6400146484375,-72.640015,41.251118,1.0
41.25111770629883,-72.55999755859375,-72.56,41.251118,1.0
41.25111770629883,-72.48001098632812,-72.48001,41.251118,1.0
41.25111770629883,-72.39999389648438,-72.399994,41.251118,1.0
41.25111770629883,-72.32000732421875,-72.32001,41.251118,1.0
41.25111770629883,-72.239990234375,-72.23999,41.251118,1.0
41.25111770629883,-72.16000366210938,-72.16,41.251118,1.0
41.25111770629883,-72.07998657226562,-72.07999,41.251118,1.0
41.25111770629883,-72.0,-72.0,41.251118,1.0
41.25111770629883,-71.92001342773438,-71.92001,41.251118,1.0
41.25111770629883,-71.83999633789062,-71.84,41.251118,1.0
41.25111770629883,-71.760009765625,-71.76001,41.251118,1.0
41.25111770629883,-71.67999267578125,-71.67999,41.251118,1.0
41.25111770629883,-71.60000610351562,-71.600006,41.251118,1.0
41.25111770629883,-71.51998901367188,-71.51999,41.251118,1.0
41.25111770629883,-71.44000244140625,-71.44,41.251118,1.0
41.25111770629883,-71.3599853515625,-71.359985,41.251118,1.0
41.25111770629883,-71.27999877929688,-71.28,41.251118,1.0
41.25111770629883,-71.20001220703125,-71.20001,41.251118,1.0
41.25111770629883,-71.1199951171875,-71.119995,41.251118,1.0
41.25111770629883,-71.04000854492188,-71.04001,41.251118,1.0
41.25111770629883,-70.95999145507812,-70.95999,41.251118,1.0
41.25111770629883,-70.8800048828125,-70.880005,41.251118,1.0
41.25111770629883,-70.79998779296875,-70.79999,41.251118,1.0
41.25111770629883,-70.72000122070312,-70.72,41.251118,1.0
41.25111770629883,-70.6400146484375,-70.640015,41.251118,1.0
41.25111770629883,-70.55999755859375,-70.56,41.251118,1.0
41.25111770629883,-70.48001098632812,-70.48001,41.251118,1.0
41.25111770629883,-70.39999389648438,-70.399994,41.251118,1.0
41.25111770629883,-70.32000732421875,-70.32001,41.251118,1.0
41.25111770629883,-70.239990234375,-70.23999,41.251118,1.0
41.25111770629883,-70.16000366210938,-70.16,41.251118,1.0
41.25111770629883,-70.07998657226562,-70.07999,41.251118,0.0
41.25111770629883,-70.0,-70.0,41.251118,0.0
41.25111770629883,-69.92001342773438,-69.92001,41.251118,1.0
41.25111770629883,-69.83999633789062,-69.84,41.251118,1.0
41.25111770629883,-69.760009765625,-69.76001,41.251118,1.0
41.25111770629883,-69.67999267578125,-69.67999,41.251118,1.0
41.25111770629883,-69.60000610351562,-69.600006,41.251118,1.0
41.25111770629883,-69.51998901367188,-69.51999,41.251118,1.0
41.25111770629883,-69.44000244140625,-69.44,41.251118,1.0
41.25111770629883,-69.3599853515625,-69.359985,41.251118,1.0
41.25111770629883,-69.27999877929688,-69.28,41.251118,1.0
41.25111770629883,-69.20001220703125,-69.20001,41.251118,1.0
41.25111770629883,-69.1199951171875,-69.119995,41.251118,1.0
41.25111770629883,-69.04000854492188,-69.04001,41.251118,1.0
41.31123352050781,-76.95999145507812,,,0.0
41.31123352050781,-76.8800048828125,,,0.0
41.31123352050781,-76.79998779296875,,,0.0
41.31123352050781,-76.72000122070312,,,0.0
41.31123352050781,-76.6400146484375,,,0.0
41.31123352050781,-76.55999755859375,,,0.0
41.31123352050781,-76.48001098632812,,,0.0
41.31123352050781,-76.39999389648438,,,0.0
41.31123352050781,-76.32000732421875,,,0.0
41.31123352050781,-76.239990234375,,,0.0
41.31123352050781,-76.16000366210938,,,0.0
41.31123352050781,-76.07998657226562,,,0.0
41.31123352050781,-76.0,,,0.0
41.31123352050781,-75.92001342773438,,,0.0
41.31123352050781,-75.83999633789062,,,0.0
41.31123352050781,-75.760009765625,,,0.0
41.31123352050781,-75.67999267578125,,,0.0
41.31123352050781,-75.60000610351562,,,0.0
41.31123352050781,-75.51998901367188,,,0.0
41.31123352050781,-75.44000244140625,,,0.0
41.31123352050781,-75.3599853515625,,,0.0
41.31123352050781,-75.27999877929688,,,0.0
41.31123352050781,-75.20001220703125,,,0.0
41.31123352050781,-75.1199951171875,,,0.0
41.31123352050781,-75.04000854492188,,,0.0
41.31123352050781,-74.95999145507812,,,0.0
41.31123352050781,-74.8800048828125,,,0.0
41.31123352050781,-74.79998779296875,,,0.0
41.31123352050781,-74.72000122070312,,,0.0
41.31123352050781,-74.6400146484375,,,0.0
41.31123352050781,-74.55999755859375,,,0.0
41.31123352050781,-74.48001098632812,,,0.0
41.31123352050781,-74.39999389648438,,,0.0
41.31123352050781,-74.32000732421875,,,0.0
41.31123352050781,-74.239990234375,,,0.0
41.31123352050781,-74.16000366210938,,,0.0
41.31123352050781,-74.07998657226562,,,0.0
41.31123352050781,-74.0,-74.0,41.311234,0.0
41.31123352050781,-73.92001342773438,-73.92001,41.311234,0.0
41.31123352050781,-73.83999633789062,-73.84,41.311234,0.0
41.31123352050781,-73.760009765625,-73.76001,41.311234,0.0
41.31123352050781,-73.67999267578125,-73.67999,41.311234,0.0
41.31123352050781,-73.60000610351562,-73.600006,41.311234,0.0
41.31123352050781,-73.51998901367188,-73.51999,41.311234,0.0
41.31123352050781,-73.44000244140625,-73.44,41.311234,0.0
41.31123352050781,-73.3599853515625,-73.359985,41.311234,0.0
41.31123352050781,-73.27999877929688,-73.28,41.311234,0.0
41.31123352050781,-73.20001220703125,-73.20001,41.311234,0.0
41.31123352050781,-73.1199951171875,-73.119995,41.311234,0.0
41.31123352050781,-73.04000854492188,-73.04001,41.311234,0.0
41.31123352050781,-72.95999145507812,-72.95999,41.311234,0.0
41.31123352050781,-72.8800048828125,-72.880005,41.311234,0.0
41.31123352050781,-72.79998779296875,-72.79999,41.311234,0.0
41.31123352050781,-72.72000122070312,-72.72,41.311234,0.0
41.31123352050781,-72.6400146484375,-72.640015,41.311234,0.0
41.31123352050781,-72.55999755859375,-72.56,41.311234,0.0
41.31123352050781,-72.48001098632812,-72.48001,41.311234,0.0
41.31123352050781,-72.39999389648438,-72.399994,41.311234,0.0
41.31123352050781,-72.32000732421875,-72.32001,41.311234,0.0
41.31123352050781,-72.239990234375,-72.23999,41.311234,0.0
41.31123352050781,-72.16000366210938,-72.16,41.311234,0.0
41.31123352050781,-72.07998657226562,-72.07999,41.311234,0.0
41.31123352050781,-72.0,-72.0,41.311234,0.0
41.31123352050781,-71.92001342773438,-71.92001,41.311234,0.0
41.31123352050781,-71.83999633789062,-71.84,41.311234,0.0
41.31123352050781,-71.760009765625,-71.76001,41.311234,1.0
41.31123352050781,-71.67999267578125,-71.67999,41.311234,1.0
41.31123352050781,-71.60000610351562,-71.600006,41.311234,1.0
41.31123352050781,-71.51998901367188,-71.51999,41.311234,1.0
41.31123352050781,-71.44000244140625,-71.44,41.311234,1.0
41.31123352050781,-71.3599853515625,-71.359985,41.311234,1.0
41.31123352050781,-71.27999877929688,-71.28,41.311234,1.0
41.31123352050781,-71.20001220703125,-71.20001,41.311234,1.0
41.31123352050781,-71.1199951171875,-71.119995,41.311234,1.0
41.31123352050781,-71.04000854492188,-71.04001,41.311234,1.0
41.31123352050781,-70.95999145507812,-70.95999,41.311234,1.0
41.31123352050781,-70.8800048828125,-70.880005,41.311234,1.0
41.31123352050781,-70.79998779296875,-70.79999,41.311234,1.0
41.31123352050781,-70.72000122070312,-70.72,41.311234,1.0
41.31123352050781,-70.6400146484375,-70.640015,41.311234,1.0
41.31123352050781,-70.55999755859375,-70.56,41.311234,1.0
41.31123352050781,-70.48001098632812,-70.48001,41.311234,1.0
41.31123352050781,-70.39999389648438,-70.399994,41.311234,1.0
41.31123352050781,-70.32000732421875,-70.32001,41.311234,1.0
41.31123352050781,-70.239990234375,-70.23999,41.311234,1.0
41.31123352050781,-70.16000366210938,-70.16,41.311234,1.0
41.31123352050781,-70.07998657226562,-70.07999,41.311234,1.0
41.31123352050781,-70.0,-70.0,41.311234,0.0
41.31123352050781,-69.92001342773438,-69.92001,41.311234,1.0
41.31123352050781,-69.83999633789062,-69.84,41.311234,1.0
41.31123352050781,-69.760009765625,-69.76001,41.311234,1.0
41.31123352050781,-69.67999267578125,-69.67999,41.311234,1.0
41.31123352050781,-69.60000610351562,-69.600006,41.311234,1.0
41.31123352050781,-69.51998901367188,-69.51999,41.311234,1.0
41.31123352050781,-69.44000244140625,-69.44,41.311234,1.0
41.31123352050781,-69.3599853515625,-69.359985,41.311234,1.0
41.31123352050781,-69.27999877929688,-69.28,41.311234,1.0
41.31123352050781,-69.20001220703125,-69.20001,41.311234,1.0
41.31123352050781,-69.1199951171875,-69.119995,41.311234,1.0
41.31123352050781,-69.04000854492188,-69.04001,41.311234,1.0
41.37129592895508,-76.95999145507812,,,0.0
41.37129592895508,-76.8800048828125,,,0.0
41.37129592895508,-76.79998779296875,,,0.0
41.37129592895508,-76.72000122070312,,,0.0
41.37129592895508,-76.6400146484375,,,0.0
41.37129592895508,-76.55999755859375,,,0.0
41.37129592895508,-76.48001098632812,,,0.0
41.37129592895508,-76.39999389648438,,,0.0
41.37129592895508,-76.32000732421875,,,0.0
41.37129592895508,-76.239990234375,,,0.0
41.37129592895508,-76.16000366210938,,,0.0
41.37129592895508,-76.07998657226562,,,0.0
41.37129592895508,-76.0,,,0.0
41.37129592895508,-75.92001342773438,,,0.0
41.37129592895508,-75.83999633789062,,,0.0
41.37129592895508,-75.760009765625,,,0.0
41.37129592895508,-75.67999267578125,,,0.0
41.37129592895508,-75.60000610351562,,,0.0
41.37129592895508,-75.51998901367188,,,0.0
41.37129592895508,-75.44000244140625,,,0.0
41.37129592895508,-75.3599853515625,,,0.0
41.37129592895508,-75.27999877929688,,,0.0
41.37129592895508,-75.20001220703125,,,0.0
41.37129592895508,-75.1199951171875,,,0.0
41.37129592895508,-75.04000854492188,,,0.0
41.37129592895508,-74.95999145507812,,,0.0
41.37129592895508,-74.8800048828125,,,0.0
41.37129592895508,-74.79998779296875,,,0.0
41.37129592895508,-74.72000122070312,,,0.0
41.37129592895508,-74.6400146484375,,,0.0
41.37129592895508,-74.55999755859375,,,0.0
41.37129592895508,-74.48001098632812,,,0.0
41.37129592895508,-74.39999389648438,,,0.0
41.37129592895508,-74.32000732421875,,,0.0
41.37129592895508,-74.239990234375,,,0.0
41.37129592895508,-74.16000366210938,,,0.0
41.37129592895508,-74.07998657226562,,,0.0
41.37129592895508,-74.0,-74.0,41.371296,0.0
41.37129592895508,-73.92001342773438,-73.92001,41.371296,0.0
41.37129592895508,-73.83999633789062,-73.84,41.371296,0.0
41.37129592895508,-73.760009765625,-73.76001,41.371296,0.0
41.37129592895508,-73.67999267578125,-73.67999,41.371296,0.0
41.37129592895508,-73.60000610351562,-73.600006,41.371296,0.0
41.37129592895508,-73.51998901367188,-73.51999,41.371296,0.0
41.37129592895508,-73.44000244140625,-73.44,41.371296,0.0
41.37129592895508,-73.3599853515625,-73.359985,41.371296,0.0
41.37129592895508,-73.27999877929688,-73.28,41.371296,0.0
41.37129592895508,-73.20001220703125,-73.20001,41.371296,0.0
41.37129592895508,-73.1199951171875,-73.119995,41.371296,0.0
41.37129592895508,-73.04000854492188,-73.04001,41.371296,0.0
41.37129592895508,-72.95999145507812,-72.95999,41.371296,0.0
41.37129592895508,-72.8800048828125,-72.880005,41.371296,0.0
41.37129592895508,-72.79998779296875,-72.79999,41.371296,0.0
41.37129592895508,-72.72000122070312,-72.72,41.371296,0.0
41.37129592895508,-72.6400146484375,-72.640015,41.371296,0.0
41.37129592895508,-72.55999755859375,-72.56,41.371296,0.0
41.37129592895508,-72.48001098632812,-72.48001,41.371296,0.0
41.37129592895508,-72.39999389648438,-72.399994,41.371296,0.0
41.37129592895508,-72.32000732421875,-72.32001,41.371296,0.0
41.37129592895508,-72.239990234375,-72.23999,41.371296,0.0
41.37129592895508,-72.16000366210938,-72.16,41.371296,0.0
41.37129592895508,-72.07998657226562,-72.07999,41.371296,0.0
41.37129592895508,-72.0,-72.0,41.371296,0.0
41.37129592895508,-71.92001342773438,-71.92001,41.371296,0.0
41.37129592895508,-71.83999633789062,-71.84,41.371296,0.0
41.37129592895508,-71.760009765625,-71.76001,41.371296,0.0
41.37129592895508,-71.67999267578125,-71.67999,41.371296,0.0
41.37129592895508,-71.60000610351562,-71.600006,41.371296,0.0
41.37129592895508,-71.51998901367188,-71.51999,41.371296,1.0
41.37129592895508,-71.44000244140625,-71.44,41.371296,1.0
41.37129592895508,-71.3599853515625,-71.359985,41.371296,1.0
41.37129592895508,-71.27999877929688,-71.28,41.371296,1.0
41.37129592895508,-71.20001220703125,-71.20001,41.371296,1.0
41.37129592895508,-71.1199951171875,-71.119995,41.371296,1.0
41.37129592895508,-71.04000854492188,-71.04001,41.371296,1.0
41.37129592895508,-70.95999145507812,-70.95999,41.371296,1.0
41.37129592895508,-70.8800048828125,-70.880005,41.371296,1.0
41.37129592895508,-70.79998779296875,-70.79999,41.371296,1.0
41.37129592895508,-70.72000122070312,-70.72,41.371296,0.0
41.37129592895508,-70.6400146484375,-70.640015,41.371296,0.0
41.37129592895508,-70.55999755859375,-70.56,41.371296,0.0
41.37129592895508,-70.48001098632812,-70.48001,41.371296,0.0
41.37129592895508,-70.39999389648438,-70.399994,41.371296,1.0
41.37129592895508,-70.32000732421875,-70.32001,41.371296,1.0
41.37129592895508,-70.239990234375,-70.23999,41.371296,1.0
41.37129592895508,-70.16000366210938,-70.16,41.371296,1.0
41.37129592895508,-70.07998657226562,-70.07999,41.371296,1.0
41.37129592895508,-70.0,-70.0,41.371296,1.0
41.37129592895508,-69.92001342773438,-69.92001,41.371296,1.0
41.37129592895508,-69.83999633789062,-69.84,41.371296,1.0
41.37129592895508,-69.760009765625,-69.76001,41.371296,1.0
41.37129592895508,-69.67999267578125,-69.67999,41.371296,1.0
41.37129592895508,-69.60000610351562,-69.600006,41.371296,1.0
41.37129592895508,-69.51998901367188,-69.51999,41.371296,1.0
41.37129592895508,-69.44000244140625,-69.44,41.371296,1.0
41.37129592895508,-69.3599853515625,-69.359985,41.371296,1.0
41.37129592895508,-69.27999877929688,-69.28,41.371296,1.0
41.37129592895508,-69.20001220703125,-69.20001,41.371296,1.0
41.37129592895508,-69.1199951171875,-69.119995,41.371296,1.0
41.37129592895508,-69.04000854492188,-69.04001,41.371296,1.0
41.431304931640625,-76.95999145507812,,,0.0
41.431304931640625,-76.8800048828125,,,0.0
41.431304931640625,-76.79998779296875,,,0.0
41.431304931640625,-76.72000122070312,,,0.0
41.431304931640625,-76.6400146484375,,,0.0
41.431304931640625,-76.55999755859375,,,0.0
41.431304931640625,-76.48001098632812,,,0.0
41.431304931640625,-76.39999389648438,,,0.0
41.431304931640625,-76.32000732421875,,,0.0
41.431304931640625,-76.239990234375,,,0.0
41.431304931640625,-76.16000366210938,,,0.0
41.431304931640625,-76.07998657226562,,,0.0
41.431304931640625,-76.0,,,0.0
41.431304931640625,-75.92001342773438,,,0.0
41.431304931640625,-75.83999633789062,,,0.0
41.431304931640625,-75.760009765625,,,0.0
41.431304931640625,-75.67999267578125,,,0.0
41.431304931640625,-75.60000610351562,,,0.0
41.431304931640625,-75.51998901367188,,,0.0
41.431304931640625,-75.44000244140625,,,0.0
41.431304931640625,-75.3599853515625,,,0.0
41.431304931640625,-75.27999877929688,,,0.0
41.431304931640625,-75.20001220703125,,,0.0
41.431304931640625,-75.1199951171875,,,0.0
41.431304931640625,-75.04000854492188,,,0.0
41.431304931640625,-74.95999145507812,,,0.0
41.431304931640625,-74.8800048828125,,,0.0
41.431304931640625,-74.79998779296875,,,0.0
41.431304931640625,-74.72000122070312,,,0.0
41.431304931640625,-74.6400146484375,,,0.0
41.431304931640625,-74.55999755859375,,,0.0
41.431304931640625,-74.48001098632812,,,0.0
41.431304931640625,-74.39999389648438,,,0.0
41.431304931640625,-74.32000732421875,,,0.0
41.431304931640625,-74.239990234375,,,0.0
41.431304931640625,-74.16000366210938,,,0.0
41.431304931640625,-74.07998657226562,,,0.0
41.431304931640625,-74.0,-74.0,41.431305,0.0
41.431304931640625,-73.92001342773438,-73.92001,41.431305,0.0
41.431304931640625,-73.83999633789062,-73.84,41.431305,0.0
41.431304931640625,-73.760009765625,-73.76001,41.431305,0.0
41.431304931640625,-73.67999267578125,-73.67999,41.431305,0.0
41.431304931640625,-73.60000610351562,-73.600006,41.431305,0.0
41.431304931640625,-73.51998901367188,-73.51999,41.431305,0.0
41.431304931640625,-73.44000244140625,-73.44,41.431305,0.0
41.431304931640625,-73.3599853515625,-73.359985,41.431305,0.0
41.431304931640625,-73.27999877929688,-73.28,41.431305,0.0
41.431304931640625,-73.20001220703125,-73.20001,41.431305,0.0
41.431304931640625,-73.1199951171875,-73.119995,41.431305,0.0
41.431304931640625,-73.04000854492188,-73.04001,41.431305,0.0
41.431304931640625,-72.95999145507812,-72.95999,41.431305,0.0
41.431304931640625,-72.8800048828125,-72.880005,41.431305,0.0
41.431304931640625,-72.79998779296875,-72.79999,41.431305,0.0
41.431304931640625,-72.72000122070312,-72.72,41.431305,0.0
41.431304931640625,-72.6400146484375,-72.640015,41.431305,0.0
41.431304931640625,-72.55999755859375,-72.56,41.431305,0.0
41.431304931640625,-72.48001098632812,-72.48001,41.431305,0.0
41.431304931640625,-72.39999389648438,-72.399994,41.431305,0.0
41.431304931640625,-72.32000732421875,-72.32001,41.431305,0.0
41.431304931640625,-72.239990234375,-72.23999,41.431305,0.0
41.431304931640625,-72.16000366210938,-72.16,41.431305,0.0
41.431304931640625,-72.07998657226562,-72.07999,41.431305,0.0
41.431304931640625,-72.0,-72.0,41.431305,0.0
41.431304931640625,-71.92001342773438,-71.92001,41.431305,0.0
41.431304931640625,-71.83999633789062,-71.84,41.431305,0.0
41.431304931640625,-71.760009765625,-71.76001,41.431305,0.0
41.431304931640625,-71.67999267578125,-71.67999,41.431305,0.0
41.431304931640625,-71.60000610351562,-71.600006,41.431305,0.0
41.431304931640625,-71.51998901367188,-71.51999,41.431305,0.0
41.431304931640625,-71.44000244140625,-71.44,41.431305,1.0
41.431304931640625,-71.3599853515625,-71.359985,41.431305,1.0
41.431304931640625,-71.27999877929688,-71.28,41.431305,1.0
41.431304931640625,-71.20001220703125,-71.20001,41.431305,1.0
41.431304931640625,-71.1199951171875,-71.119995,41.431305,1.0
41.431304931640625,-71.04000854492188,-71.04001,41.431305,1.0
41.431304931640625,-70.95999145507812,-70.95999,41.431305,1.0
41.431304931640625,-70.8800048828125,-70.880005,41.431305,0.0
41.431304931640625,-70.79998779296875,-70.79999,41.431305,0.0
41.431304931640625,-70.72000122070312,-70.72,41.431305,0.0
41.431304931640625,-70.6400146484375,-70.640015,41.431305,0.0
41.431304931640625,-70.55999755859375,-70.56,41.431305,0.0
41.431304931640625,-70.48001098632812,-70.48001,41.431305,1.0
41.431304931640625,-70.39999389648438,-70.399994,41.431305,1.0
41.431304931640625,-70.32000732421875,-70.32001,41.431305,1.0
41.431304931640625,-70.239990234375,-70.23999,41.431305,1.0
41.431304931640625,-70.16000366210938,-70.16,41.431305,1.0
41.431304931640625,-70.07998657226562,-70.07999,41.431305,1.0
41.431304931640625,-70.0,-70.0,41.431305,1.0
41.431304931640625,-69.92001342773438,-69.92001,41.431305,1.0
41.431304931640625,-69.83999633789062,-69.84,41.431305,1.0
41.431304931640625,-69.760009765625,-69.76001,41.431305,1.0
41.431304931640625,-69.67999267578125,-69.67999,41.431305,1.0
41.431304931640625,-69.60000610351562,-69.600006,41.431305,1.0
41.431304931640625,-69.51998901367188,-69.51999,41.431305,1.0
41.431304931640625,-69.44000244140625,-69.44,41.431305,1.0
41.431304931640625,-69.3599853515625,-69.359985,41.431305,1.0
41.431304931640625,-69.27999877929688,-69.28,41.431305,1.0
41.431304931640625,-69.20001220703125,-69.20001,41.431305,1.0
41.431304931640625,-69.1199951171875,-69.119995,41.431305,1.0
41.431304931640625,-69.04000854492188,-69.04001,41.431305,1.0
41.49125671386719,-76.95999145507812,,,0.0
41.49125671386719,-76.8800048828125,,,0.0
41.49125671386719,-76.79998779296875,,,0.0
41.49125671386719,-76.72000122070312,,,0.0
